time,flux
2.2615076717811875,1.0000659627830868
2.2815210140093396,0.9999535137691629
2.3015343562374917,1.0007736960588842
2.321547698465644,0.9998679523328405
2.341561040693796,1.0006409246663432
2.361574382921948,1.000973853319563
2.3815877251501,0.9993004385723917
2.401601067378252,0.9983241627107026
2.4216144096064043,0.9992810078055817
2.4416277518345564,0.9991778450410501
2.4616410940627085,1.0002015117546592
2.4816544362908606,1.0030366366807626
2.5016677785190127,1.0004682898082131
2.5216811207471648,0.999138431669245
2.541694462975317,1.0002461750384466
2.561707805203469,1.0002668608248872
2.581721147431621,0.99919684421932
2.601734489659773,0.9998051756691846
2.6217478318879253,1.000314908855756
2.6417611741160774,0.9998862345350565
2.6617745163442295,1.001078074458626
2.6817878585723816,1.0006798886046089
2.7018012008005337,1.0006858723778933
2.7218145430286858,1.0005393525757267
2.741827885256838,0.9994813729264928
2.76184122748499,1.0005597323081745
2.781854569713142,0.9997003246895738
2.801867911941294,0.9984043614975812
2.8218812541694462,0.9987918475363639
2.8418945963975983,0.9998854027917603
2.8619079386257504,0.999544914701881
2.8819212808539025,0.9999918397435917
2.9019346230820546,1.000326336745461
2.9219479653102067,1.0001114474346462
2.941961307538359,0.9992866870603216
2.961974649766511,0.9995851062801782
2.981987991994663,0.9990839357872484
3.002001334222815,0.9994989864566977
3.022014676450967,1.00004451435643
3.0420280186791193,1.0004725657875027
3.0620413609072714,0.9992990263447343
3.0820547031354235,1.0011278884735826
3.1020680453635756,0.999955364444032
3.1220813875917277,0.998892578262139
3.14209472981988,1.0004104420312279
3.162108072048032,0.9999741886512615
3.182121414276184,1.0000708678533317
3.202134756504336,0.9992393994429041
3.222148098732488,1.002040825640296
3.2421614409606403,0.999778321570836
3.2621747831887924,0.9994394349643727
3.2821881254169445,0.9993299379602585
3.3022014676450966,0.9999432683113394
3.3222148098732487,1.000818394637019
3.342228152101401,0.9990914926216538
3.362241494329553,1.0000275222394022
3.382254836557705,1.0005067352854
3.402268178785857,0.9996869744873595
3.422281521014009,1.0001133865133793
3.4422948632421613,1.0004660407780561
3.4623082054703134,1.0000032218673394
3.4823215476984655,1.0003000394073358
3.5023348899266176,1.0008129829934407
3.5223482321547697,0.999849507366229
3.5423615743829218,1.0002415378292222
3.562374916611074,1.0001206050633358
3.582388258839226,0.9997646589464682
3.602401601067378,0.9998150270387253
3.62241494329553,1.0017605332174617
3.6424282855236823,1.0001034173002032
3.6624416277518343,0.9990441974570529
3.6824549699799864,1.000838127897945
3.7024683122081385,1.0004524413764855
3.7224816544362906,1.0001123404674006
3.7424949966644427,0.999126848024689
3.762508338892595,0.9990987176064129
3.782521681120747,1.0000368888286013
3.802535023348899,0.9999663890728505
3.822548365577051,1.000106907281261
3.8425617078052037,0.9996161548091504
3.8625750500333558,0.9998161060143581
3.882588392261508,1.001283066397147
3.90260173448966,0.9990742399356218
3.922615076717812,0.9995972856111711
3.942628418945964,1.0000143967283819
3.9626417611741163,1.0001381219431738
3.9826551034022684,1.0002102351419495
4.0026684456304205,1.0001207365463707
4.0226817878585726,1.0013113901698325
4.042695130086725,1.0002003135135982
4.062708472314877,0.9994246489314714
4.082721814543029,0.9992265100107743
4.102735156771181,0.9997657545473961
4.122748498999333,1.0000414403463118
4.142761841227485,0.9990979666304001
4.162775183455637,1.0007432247220087
4.182788525683789,0.9990490208414388
4.202801867911941,1.0006330934026242
4.2228152101400935,1.0014450686634861
4.242828552368246,1.0000866157400403
4.262841894596398,0.9998879756976331
4.28285523682455,1.0003384980534202
4.302868579052702,0.9991304092007579
4.322881921280854,1.0003841134518399
4.342895263509006,0.9998293780719271
4.362908605737158,1.0002525763623547
4.38292194796531,0.9990146177956983
4.402935290193462,1.000650806598944
4.4229486324216145,0.9996274377264782
4.442961974649767,1.000072240651576
4.462975316877919,1.0008498223376265
4.482988659106071,0.9990567423284015
4.503002001334223,0.9991607276731925
4.523015343562375,1.000954740722182
4.543028685790527,0.9999986366205619
4.563042028018679,0.9995012670384873
4.583055370246831,1.0020868189946945
4.603068712474983,0.999784816960152
4.6230820547031355,0.9989775819547018
4.643095396931288,1.0004303760304998
4.66310873915944,1.0003294883971015
4.683122081387592,0.9989366065945708
4.703135423615744,0.9998104222387615
4.723148765843896,0.9991551699593145
4.743162108072048,1.0005688906794796
4.7631754503002,1.0001768333520071
4.783188792528352,1.0011640371250188
4.803202134756504,1.0016825189901866
4.8232154769846565,0.9991825858162822
4.843228819212809,1.0000578284107258
4.863242161440961,1.0007555393808258
4.883255503669113,0.9985256737391386
4.903268845897265,1.0005168915025207
4.923282188125417,1.0003318533126668
4.943295530353569,1.0006905663467782
4.963308872581721,1.000381967778938
4.983322214809873,0.999968274928519
5.003335557038025,1.0012701029190272
5.0233488992661774,1.000249386443465
5.0433622414943295,1.000384535131534
5.063375583722482,1.0009092146320493
5.083388925950634,0.9998878936003965
5.103402268178786,1.0005203394439328
5.123415610406938,0.9982465920468683
5.14342895263509,1.0006307987473657
5.163442294863242,1.000493095442865
5.183455637091394,0.9998560976915215
5.203468979319546,1.0010563005564652
5.223482321547698,0.9991459189092688
5.2434956637758505,1.0000653899435352
5.263509006004003,0.9994193340873023
5.283522348232155,0.9993971459164682
5.303535690460307,0.9994720273768838
5.323549032688459,0.9996050704495717
5.343562374916611,1.0002624145682186
5.363575717144763,0.9991676451154483
5.383589059372915,1.000644792883729
5.403602401601067,1.000347185855546
5.423615743829219,1.000438455299218
5.4436290860573715,0.9999530535088217
5.463642428285524,0.999886454290062
5.483655770513676,1.0001471544043439
5.503669112741828,0.9998263168660221
5.52368245496998,0.9993657124043377
5.543695797198132,0.9994525663633519
5.563709139426284,0.9998925445299544
5.583722481654436,0.9987650554727958
5.603735823882588,0.9997510868911286
5.62374916611074,0.9995265885761133
5.6437625083388925,1.0007706173860713
5.663775850567045,0.9996527504580044
5.683789192795197,0.9996301792698009
5.703802535023349,1.0012803478955414
5.723815877251501,0.9997663672516565
5.743829219479653,0.9999992652216301
5.763842561707805,1.0004155745480072
5.783855903935957,0.9994002940699805
5.803869246164109,0.9994978064519131
5.823882588392261,0.9978328784668532
5.8438959306204135,1.0011038397959762
5.863909272848566,0.9998484087061652
5.883922615076718,1.0004981030211613
5.90393595730487,0.9991710193711737
5.923949299533022,1.0012892575613446
5.943962641761174,1.0007882179648317
5.963975983989326,0.9992471212666096
5.983989326217478,1.0002312741813344
6.00400266844563,0.9996277130927707
6.024016010673782,0.9994993744348849
6.044029352901934,1.0003779876400876
6.0640426951300865,0.999565755219383
6.084056037358239,1.0017145948553332
6.104069379586391,0.9988114884268549
6.124082721814543,1.0006648448532225
6.144096064042695,0.999591296475999
6.164109406270847,0.9997894627532788
6.184122748498999,1.000170081163818
6.204136090727151,0.9983051936492715
6.224149432955303,0.9999983060052036
6.244162775183455,0.998518860263341
6.2641761174116075,0.9795072709346692
6.28418945963976,0.9775514788429458
6.304202801867912,0.9761484045954285
6.324216144096064,0.9752980481921173
6.344229486324216,0.9750004096330123
6.364242828552368,0.9752554889181134
6.38425617078052,0.9760632860474207
6.404269513008672,0.977423801020934
6.424282855236824,0.9793370338386536
6.444296197464976,0.9999759029832841
6.4643095396931285,0.9983203625210088
6.484322881921281,1.0007876414961707
6.504336224149433,0.9989804106631096
6.524349566377585,0.998548093040686
6.544362908605737,0.9998388150896251
6.564376250833889,1.000836171804026
6.584389593062041,0.9994782564524463
6.604402935290193,0.9993124153210949
6.624416277518345,0.9999836224851124
6.644429619746497,1.0001035899465633
6.6644429619746495,1.0005944309774593
6.684456304202802,0.9995652878356074
6.704469646430954,0.9987344065923248
6.724482988659106,1.0014230448786974
6.744496330887258,0.9995042102608458
6.76450967311541,1.000445731319783
6.784523015343562,1.0000076946707679
6.804536357571714,0.9999781025856549
6.824549699799866,1.0001144211232438
6.844563042028018,1.0000334925113215
6.8645763842561704,0.9995150147450365
6.8845897264843225,0.9996414897795793
6.904603068712475,1.000503130948559
6.924616410940627,0.9995179742250005
6.944629753168779,1.0008314852024984
6.964643095396931,0.9997798216234594
6.984656437625083,1.0003052532399286
7.004669779853235,1.0001749449876776
7.024683122081387,0.9989735000333928
7.044696464309539,0.9993578176582072
7.064709806537691,0.9985999143849104
7.0847231487658435,0.9997757734774185
7.104736490993996,0.9992664335295203
7.124749833222148,1.0005520607063396
7.1447631754503,1.000805575729718
7.164776517678452,0.9997671481432199
7.184789859906604,1.0000791552093105
7.204803202134756,1.0012646726608658
7.224816544362908,0.9990297573535458
7.24482988659106,1.0005977619832593
7.264843228819212,0.9984815665341427
7.2848565710473645,1.001886927772818
7.304869913275517,0.9994160416113294
7.324883255503669,1.0013006875779147
7.344896597731821,1.0008401892539205
7.364909939959973,1.0012881377882226
7.384923282188125,1.0006582602619665
7.404936624416277,0.9992617291643103
7.424949966644429,1.0005565987480458
7.444963308872581,1.000068321218082
7.464976651100733,0.9987671058507895
7.4849899933288855,0.9997562633596397
7.505003335557038,1.001416252633628
7.52501667778519,1.001608472099427
7.545030020013342,1.00101193486216
7.565043362241494,1.000319655624893
7.585056704469646,0.9980209753029404
7.605070046697798,1.0008997803472934
7.62508338892595,1.0006242938532404
7.645096731154102,0.9999890197265493
7.665110073382254,0.9991685941963441
7.685123415610407,1.0011421613303524
7.7051367578385594,1.0000567732511458
7.7251501000667115,0.9993221964269718
7.745163442294864,1.000759362745597
7.765176784523016,1.0002338580267505
7.785190126751168,1.0006452937898866
7.80520346897932,1.000443927544071
7.825216811207472,1.0001862214808228
7.845230153435624,1.0005399673262498
7.865243495663776,0.9979389001330278
7.885256837891928,1.0010194344875945
7.90527018012008,0.9990185962052194
7.9252835223482325,0.9999810883274224
7.945296864576385,1.0007170492138096
7.965310206804537,0.9986290238368276
7.985323549032689,0.9987807399938975
8.005336891260841,0.9988046835841362
8.025350233488993,1.0012654946448667
8.045363575717145,1.0010643918392697
8.065376917945297,0.9989462469212028
8.08539026017345,1.0003308050842434
8.105403602401601,1.0005398824158573
8.125416944629754,1.001676060385839
8.145430286857906,1.0008964577436767
8.165443629086058,1.000383332515587
8.18545697131421,0.9989676256753469
8.205470313542362,1.0013944461520046
8.225483655770514,0.9993514527172387
8.245496997998666,1.0004326477963121
8.265510340226818,0.9998675990927883
8.28552368245497,0.998744305657247
8.305537024683122,0.9994420708048514
8.325550366911274,0.9997067490985151
8.345563709139427,0.9988924113489357
8.365577051367579,0.9995754361081087
8.38559039359573,0.999400407686729
8.405603735823883,0.9999423134877596
8.425617078052035,1.0000544255456887
8.445630420280187,1.0005742236263282
8.46564376250834,0.9983383416675015
8.485657104736491,1.000454162974773
8.505670446964643,1.0013984840850791
8.525683789192795,1.000609647324673
8.545697131420948,1.0019311521900023
8.5657104736491,0.9993251636600217
8.585723815877252,1.0004575360697572
8.605737158105404,0.9996716873741476
8.625750500333556,1.000652392385374
8.645763842561708,1.0004050659827357
8.66577718478986,0.9988392368426219
8.685790527018012,0.999944378924341
8.705803869246164,0.9989046463686045
8.725817211474316,1.000561767729836
8.745830553702469,1.0006887854270783
8.76584389593062,1.0010106392199185
8.785857238158773,1.0007934604093147
8.805870580386925,0.9997596983343089
8.825883922615077,1.000521258114413
8.845897264843229,0.9998329156163935
8.865910607071381,0.999207039179094
8.885923949299533,0.9986834686559932
8.905937291527685,0.9994746064249395
8.925950633755837,1.001194829098465
8.94596397598399,0.9995326761145995
8.965977318212142,0.9995157649398515
8.985990660440294,1.000777038371292
9.006004002668446,0.9996895591498868
9.026017344896598,1.0001766455481778
9.04603068712475,0.9988349264366717
9.066044029352902,0.9991560283677577
9.086057371581054,1.0004955370573148
9.106070713809206,1.0020374912774288
9.126084056037358,1.0004833230747998
9.14609739826551,1.0002563919565708
9.166110740493663,1.000978952491289
9.186124082721815,0.9988672686339707
9.206137424949967,0.9998118811641882
9.226150767178119,1.0007123558851994
9.246164109406271,1.0005892626925206
9.266177451634423,0.999284907608833
9.286190793862575,0.9999349492499716
9.306204136090727,0.9999682811524724
9.32621747831888,1.00113631240421
9.346230820547031,0.9999601477550736
9.366244162775184,1.0003298277614026
9.386257505003336,0.9995749385054191
9.406270847231488,0.9984816659024893
9.42628418945964,1.0005177038157675
9.446297531687792,1.0001091968287208
9.466310873915944,0.9987807974822516
9.486324216144096,1.0005802049010903
9.506337558372248,1.000825978776498
9.5263509006004,0.9981153253530234
9.546364242828552,0.9986397622670887
9.566377585056705,0.9994942183314027
9.586390927284857,1.0000565023596681
9.606404269513009,1.000306738507684
9.62641761174116,1.001927930117267
9.646430953969313,1.0010705025657758
9.666444296197465,1.0013512222647665
9.686457638425617,0.9993430978491709
9.70647098065377,1.0003933969063707
9.726484322881921,0.9991580999728299
9.746497665110073,1.001139108492464
9.766511007338226,0.9999810356405243
9.786524349566378,0.9983899648803276
9.80653769179453,0.9987130198093035
9.826551034022682,0.9997550591393605
9.846564376250834,0.998679161393512
9.866577718478986,1.0004874027075186
9.886591060707138,1.000875289658983
9.90660440293529,0.999301999836118
9.926617745163442,1.0003853468521768
9.946631087391594,0.9996239521257314
9.966644429619747,1.0005591093567001
9.986657771847899,1.0003185112286745
10.00667111407605,0.9985656772416213
10.026684456304203,0.9987171131087419
10.046697798532355,1.0000807030579666
10.066711140760507,0.9987797825496918
10.086724482988659,1.0004792762084795
10.106737825216811,0.9995561623368192
10.126751167444963,0.9998643747552987
10.146764509673115,1.0010513557758018
10.166777851901267,0.9995382484101103
10.18679119412942,1.000172736212204
10.206804536357572,1.0002562023506958
10.226817878585724,0.9998753529513241
10.246831220813876,0.9997653012275963
10.266844563042028,0.9997545854871843
10.28685790527018,0.9988378617338977
10.306871247498332,0.9988655560688894
10.326884589726484,1.0020947338227864
10.346897931954636,1.0003962528528163
10.366911274182788,0.9995611859179624
10.38692461641094,1.0004865864615418
10.406937958639093,0.9994745034091157
10.426951300867245,0.9988483517778042
10.446964643095397,1.0004892272829562
10.466977985323549,1.0011046393339242
10.486991327551701,0.9998478107697277
10.507004669779853,0.9781900127650791
10.527018012008005,0.9765885128114918
10.547031354236157,0.9755397307021106
10.56704469646431,0.9750436664369355
10.587058038692462,0.9751003200159667
10.607071380920614,0.9757096914392039
10.627084723148766,0.9768717807066474
10.647098065376918,0.9785865878182967
10.66711140760507,0.9999856007298152
10.687124749833222,1.000698594383734
10.707138092061374,0.9996019939648063
10.727151434289526,0.999780405862787
10.747164776517678,0.9996045968458568
10.76717811874583,0.9994383699644583
10.787191460973983,0.9976084436745745
10.807204803202135,0.9994924882696549
10.827218145430287,1.0001785978661082
10.847231487658439,1.0011099001869186
10.867244829886591,0.9994971767956863
10.887258172114743,0.9993122258673435
10.907271514342895,0.9998146767704038
10.927284856571047,1.000011483717872
10.9472981987992,0.9987685375099914
10.967311541027351,1.000794320346579
10.987324883255503,0.9995508075046113
11.007338225483656,0.9980173333252327
11.027351567711808,0.9986893033679707
11.04736490993996,1.000045906508722
11.067378252168112,0.999141825691397
11.087391594396264,1.0014746238496353
11.107404936624416,0.9995425546330251
11.127418278852568,0.9986668186993296
11.14743162108072,0.9995550618366137
11.167444963308872,1.0009286197442948
11.187458305537024,1.0001385357779164
11.207471647765177,1.0005238330840045
11.227484989993329,1.0000351550640914
11.24749833222148,0.99866336739064
11.267511674449633,0.9984802932184054
11.287525016677785,1.0003181706929112
11.307538358905937,1.0007784712533456
11.32755170113409,0.9996209433413652
11.347565043362241,0.9994126700811216
11.367578385590393,0.9987343649010509
11.387591727818545,0.9995930441730386
11.407605070046698,0.9994166052733332
11.42761841227485,1.000709384680419
11.447631754503002,0.9997501783774926
11.467645096731154,0.9994285328795172
11.487658438959306,1.0015037290430246
11.507671781187458,0.9995154210271284
11.52768512341561,1.0008807913405147
11.547698465643762,1.0011293854943362
11.567711807871914,1.0004027096052452
11.587725150100066,1.0009673489467994
11.607738492328219,0.9993245972910015
11.62775183455637,0.9992600513775548
11.647765176784523,1.0007704872146073
11.667778519012675,0.9990495556820986
11.687791861240827,0.998897289317137
11.707805203468979,0.9998427977882572
11.727818545697131,0.9996908076642212
11.747831887925283,0.9989205420812979
11.767845230153435,0.99917711708688
11.787858572381587,1.0007252308907966
11.80787191460974,0.9993045886509049
11.827885256837892,0.9995700691341644
11.847898599066044,1.000467790307321
11.867911941294196,0.9996466990686751
11.887925283522348,1.0004211931035527
11.9079386257505,0.9980793038447816
11.927951967978652,1.0007947463728561
11.947965310206804,1.0004963818986383
11.967978652434956,1.0002019726807447
11.987991994663108,0.9997599417521618
12.00800533689126,0.9994104852383182
12.028018679119413,0.9998728877726136
12.048032021347565,0.9995760308307996
12.068045363575717,1.0004136553946705
12.088058705803869,1.00072905863645
12.108072048032021,0.9999015325174808
12.128085390260173,1.0009149852056616
12.148098732488325,0.9997272232564207
12.168112074716477,1.0003804699493133
12.18812541694463,1.0011082117668406
12.208138759172781,0.9998501463773288
12.228152101400934,0.9997147794301736
12.248165443629086,1.000218632815448
12.268178785857238,0.999605747439203
12.28819212808539,1.0008345099123948
12.308205470313542,0.9988486861403181
12.328218812541694,1.0005476188048714
12.348232154769846,1.0004427776648772
12.368245496997998,0.9993261513842927
12.38825883922615,1.0002209697076576
12.408272181454302,1.0001840338017376
12.428285523682455,0.9994392683404077
12.448298865910607,1.0010506998465902
12.468312208138759,0.9990108538634209
12.48832555036691,0.999623652939204
12.508338892595063,1.0000217670037563
12.528352234823215,1.0011875136691748
12.548365577051367,1.0008244568004627
12.56837891927952,0.9997448126774473
12.588392261507671,0.9998308124308125
12.608405603735823,0.999487035885959
12.628418945963976,1.0006112023919054
12.648432288192128,0.9993616593086473
12.66844563042028,1.0000571093083062
12.688458972648432,1.0013323663331242
12.708472314876584,1.000508460812825
12.728485657104736,0.9993155737569492
12.748498999332888,1.0003819800309162
12.76851234156104,1.0018519114119937
12.788525683789192,1.000419742010401
12.808539026017344,1.0011667800116109
12.828552368245496,0.9989250738370804
12.848565710473649,0.9994171247909405
12.8685790527018,1.000221466295382
12.888592394929953,0.999277227702282
12.908605737158105,1.0010255043065548
12.928619079386257,0.998878405118456
12.948632421614409,1.0005596864077035
12.968645763842561,0.9996260516167293
12.988659106070713,1.0001894840664254
13.008672448298865,1.0003505412698506
13.028685790527017,0.9995596853945986
13.04869913275517,0.9993298841382484
13.068712474983322,0.9992858416171443
13.088725817211474,0.9995099325911702
13.108739159439626,1.0000986597403823
13.128752501667778,0.9990934907397061
13.14876584389593,1.0007556281122532
13.168779186124082,1.0002027346778908
13.188792528352234,0.9991133928283872
13.208805870580386,0.9999156724069203
13.228819212808538,0.9990121016725724
13.24883255503669,0.9993161188273069
13.268845897264843,0.9992457843392399
13.288859239492995,1.000695923302398
13.308872581721147,0.9985987231851866
13.328885923949299,1.0006817505960177
13.348899266177451,1.000753746168326
13.368912608405603,1.0002893250851506
13.388925950633755,0.9983809519974476
13.408939292861907,1.0006109913643586
13.42895263509006,0.9995816357476929
13.448965977318212,1.0003067364493656
13.468979319546364,0.9988418031428543
13.488992661774516,1.0003547520061071
13.509006004002668,1.0008336638702973
13.52901934623082,0.9987993214174022
13.549032688458972,1.0011691108625265
13.569046030687124,1.0002987305741786
13.589059372915276,1.0002710609681635
13.609072715143428,1.000351086267423
13.62908605737158,1.00163818608213
13.649099399599733,0.9994193792398385
13.669112741827885,1.000777841104481
13.689126084056037,0.9997430910753446
13.709139426284189,0.9992264664552941
13.729152768512341,1.0011391534453833
13.749166110740493,0.9984157596689981
13.769179452968645,0.9999180487361179
13.789192795196797,1.0001105372019554
13.80920613742495,0.9999182602063986
13.829219479653101,0.9981343182439192
13.849232821881253,1.0019185266293174
13.869246164109406,0.9999125217656725
13.889259506337558,1.0000068256770063
13.90927284856571,0.9997726703127929
13.929286190793862,1.0006540422842598
13.949299533022014,0.9998915582571148
13.969312875250166,0.999086548244109
13.989326217478318,0.9992650190014816
14.00933955970647,1.000390405606901
14.029352901934622,1.000259793480383
14.049366244162774,1.0004485317623384
14.069379586390927,1.0003191633479491
14.089392928619079,1.001566880123449
14.10940627084723,1.0001089388052726
14.129419613075383,1.0007070543209826
14.149432955303535,0.9997001897855678
14.169446297531687,0.9988754052421339
14.18945963975984,1.001027032929579
14.209472981987991,1.0013311711478783
14.229486324216143,1.0005943797979573
14.249499666444295,0.9997554692024334
14.269513008672448,0.9984512374831225
14.2895263509006,0.9992896256546002
14.309539693128752,1.0003471706428513
14.329553035356904,1.000679772421988
14.349566377585056,1.0004350684614134
14.369579719813208,0.9999551834880884
14.38959306204136,0.9999530815197006
14.409606404269512,0.9997934963576546
14.429619746497664,1.000945991318693
14.449633088725816,1.0011951258867298
14.469646430953969,1.0000329112148842
14.48965977318212,1.0005293003184974
14.509673115410273,1.0001604826226096
14.529686457638425,1.0012104421866312
14.549699799866577,0.998897894469238
14.569713142094729,0.9991962950331293
14.589726484322881,1.00030056732561
14.609739826551033,0.9994161388083734
14.629753168779185,0.9997016894013411
14.649766511007337,1.0004798079071882
14.66977985323549,0.998139351788566
14.689793195463642,0.9993777723221906
14.709806537691794,1.0007915155779623
14.729819879919946,0.9788997815156917
14.749833222148098,0.9770998558560343
14.76984656437625,0.975852648040583
14.789859906604402,0.975158158069338
14.809873248832554,0.975016385942299
14.829886591060706,0.9754273316594663
14.849899933288858,0.9763909952208395
14.86991327551701,0.977907376626419
14.889926617745163,1.0009002141707035
14.909939959973315,0.9996180574011766
14.929953302201467,0.9992199295622767
14.949966644429619,1.0009473373571836
14.969979986657771,0.999569533520325
14.989993328885923,1.0007544740356058
15.010006671114075,1.0003820556605354
15.030020013342227,1.0007024393591526
15.05003335557038,1.00049530308907
15.070046697798531,0.9999119201534751
15.090060040026684,1.0009745569752966
15.110073382254836,1.000312235591558
15.130086724482988,1.0018230169309394
15.15010006671114,1.0007122323407243
15.170113408939292,0.9985250766246653
15.190126751167444,0.9993101152724188
15.210140093395596,0.9995121685630165
15.230153435623748,0.9998927193263533
15.2501667778519,1.0008289343588654
15.270180120080052,0.9992172448247839
15.290193462308205,0.9993004766720873
15.310206804536357,0.9981306308845921
15.330220146764509,0.9986210579902474
15.35023348899266,0.9988674347053697
15.370246831220815,1.0009913581688543
15.390260173448967,1.0016441893398815
15.410273515677119,0.9986954656694655
15.430286857905271,1.0001589933272068
15.450300200133423,1.0002254363033045
15.470313542361575,1.0002452001031918
15.490326884589727,0.99902873990779
15.51034022681788,1.0005233885000329
15.530353569046031,0.9994774864259361
15.550366911274184,0.9993517596612453
15.570380253502336,0.9997234740848373
15.590393595730488,1.0020493462138331
15.61040693795864,1.0010284821490163
15.630420280186792,1.0008809263652099
15.650433622414944,0.9983807802669054
15.670446964643096,0.9997639853011723
15.690460306871248,0.9997354515160543
15.7104736490994,0.9998069427768059
15.730486991327552,0.9989500079815845
15.750500333555705,1.000286373876958
15.770513675783857,1.0003834144918147
15.790527018012009,0.9994804284799073
15.81054036024016,1.0010121202581175
15.830553702468313,0.9993570065234063
15.850567044696465,1.0009500960992768
15.870580386924617,1.0003826181558584
15.89059372915277,1.0005337867683695
15.910607071380921,1.0003265824680383
15.930620413609073,0.9999378605624137
15.950633755837226,1.0008339633760912
15.970647098065378,0.9998588620440039
15.99066044029353,1.0007684458636847
16.010673782521682,1.0003302786892336
16.030687124749832,0.999299552756094
16.050700466977986,1.000381268717108
16.070713809206136,0.9997786323460174
16.09072715143429,1.0019136890012263
16.11074049366244,1.0007677099790508
16.130753835890594,0.9987603292042119
16.150767178118745,1.0001641555008358
16.1707805203469,1.000260735141156
16.19079386257505,1.0001773949518729
16.210807204803203,1.0001150078058851
16.230820547031353,1.000240083478085
16.250833889259507,1.0005469860643936
16.270847231487657,1.0005752698630332
16.29086057371581,1.0002176061521422
16.31087391594396,1.0002762525800404
16.330887258172115,1.001164857629413
16.350900600400266,0.999473764099959
16.37091394262842,0.9999900354816832
16.39092728485657,0.9997643894553401
16.410940627084724,0.9999523446090678
16.430953969312874,0.9995198155514016
